Statue Pedestal, Emmendingen;http://lh4.ggpht.com/HSiiiv77fFMZ8BOop0PEpNQl2vT3t1pjBkogUyX6b5Xei9iYY2Yhdt5ZXSFWC5jOUMDeYSlJhP5jCbd1nQj1WUyC3ok7pi3l0ys_F6ByJHSJRSA;ec3251af0a4a43d1aca6fcf8bd70efac.11;48.123762;7.850849
Meerwein Brunnen;http://lh4.ggpht.com/J6lWRV7NiSviTWzZIs4X89DoGpAOPpSkrTFwGYZtyMld_Gqi75fP6Zlzc2FTd7TD0PO6Cx_KGDY7i-yYxCwtq0VPwl1Pk4ScF18iqJM84mx8gqI;84bf4ba8ed7149f58cb4eb93f12bd2bc.11;48.120101;7.850251
Alter Stadtbrunnen ;http://lh3.googleusercontent.com/wph8LrP9ZaSwRa0OKk8BxtWBtSQqbW9C2h30_SX7GDHLyyhwt1b7t-QzfiF08dxtGNy4p1Mn6GFy8QxU0pNE-Q;6d555c433352412d8950885b4a897cfe.16;48.122868;7.845656
Brunnen 1864;http://lh3.googleusercontent.com/RqqCML61wR5pMgvw2Mm3ivZkQXuw9YBJCnst23Cl3xjAhjCJ4fOnaBo36J4WM2jTSUbUaxFi2-QTGZuqhw4;7ccf66904236411080d8b5aaf4e9ae1e.16;48.12419;7.841933
Kopftotem;http://lh5.ggpht.com/LlMgpxL3nZ9c5SoxgOtr_HKJQKYor706KOOah3gKsc2Kq_PpC1AV4seY-k34DC1-d4SXeRIeomYUPf6TGQ;917a13f2d386455ba6d33b7e133f7581.16;48.120464;7.846301
Skulptur, Emmendingen 01;http://lh6.ggpht.com/oQyK-5-ukbfj8ksODTDqicQ8phSQdig3HflmwSW9J5rSNlmFl1DEJDPBMnXB4rAKSHQiEXTlTcw9zFfO_JgEhHjmNsPfR_PM_aor8nbmArI-Cvk;1bfb237b8ca34925922231c9ef7da2b0.11;48.123341;7.85102
Amtsgericht Emmendingen;http://lh6.ggpht.com/O4ha9vtPASksP7WDWauS7LfRXZ7MT2rQVxDC9onkCuYN7kNpgVz6kJlQejIL8WQxEQBdV6LWJR05dqKwm5jugQ;d4ea5ed4c3714df4aaeb0346a6568e6d.16;48.122204;7.845799
Karl Faller Halle;http://lh3.googleusercontent.com/yYL0UTUhBfk5hgz9ElXKVKEbKGqYvZZqzRBMDDwgZvqv1cxZOCu7nq1TscLFQAiO4Ci49PHvy58fMz8PgdrQKw;f2f6474c9605430c88bcb14c953bbd10.16;48.123898;7.845885
Reste Der Stadtmauer ;http://lh3.googleusercontent.com/77R3T28ZYj8SzFLHm26l4wzB8mT8gR8vZd3QpYIhS4B_qRwp5f_xNJ9QYGEoIRV5eu1FZ6u3oOS8mQ7s1-w;9ac7d080aa8a4e7e810a065e9b392b92.16;48.120503;7.847587
Haus am Mühlbach;http://lh3.ggpht.com/0vOdTNmTmd99xLKnaEzPxYHO1oezSF9O_Ey3eZhQBG8EZN5YI2oJRNxMRgoR_6CsA_pvLqjRvCIOxAPqByZJS84kw65JRIxCT2Ytj391zlsh-eaq;3ab41e7f6a3c4081929793d699ed57da.16;48.120771;7.845735
Skulptur, Emmendingen 03;http://lh4.ggpht.com/8aZ41kfZxuH2dRWPbz5c19R6LfYfyJDwYKqMxaiBoC_mpDNCaIDBSV3bv0oE0lA2RRlCWrKjA7yn14ELHKjm;6e69c10eb4944da696373ab0ca6f5f2a.11;48.121784;7.849774
Hinterhaus;http://lh3.ggpht.com/xR1uXdcLeEyMVvLbBlCR4fJLO4dB0cGPKvjvJbJcSW_JoqRJMthakeOfB3oYfZ-PWD1a0EOc1-jph_LI3teh;1de4b393786c4610b312bbe6102d5099.16;48.119613;7.852071
Spuckende Schnecke;http://lh3.ggpht.com/ssqUdNEtenruAyu8svpTHYseaFl3R07M_2bRL58AOmK7R-LOfW3AmeMJ_1NNF-pXmdJELeinBumE-FL2pmFV;e150a66a0b05471b8f095f8eef03e74f.16;48.120754;7.847784
Blechraupe Amtsgericht;http://lh5.ggpht.com/gX8VC1C_L1fbzyUFNVpAZ74j2ErCbf9U0dBziExDpz8WMEUzGRIJG2SKAdD1BcmYAsg6PlwbyJGj0PY3ItTN;70c3c69ecce3404c938041cfa1214633.16;48.12191;7.845596
Tower Of Power;http://lh3.googleusercontent.com/Pt0CY93hr_8KQnd7TdVKQdzlrAXLi3I8a4H6GzkWGmQoVMbepRlAE00EC2UX2kMQv2Z-pXUUrLYEuHfMpVA;496252e0701048d89fbcb3112937dfa9.16;48.119963;7.849346
Krone;http://lh3.googleusercontent.com/1R4OAeWwG3mTeoHdzqeZbBofgwnb9X2ZxKgsAfqGBbH4Ao1Cpz_29WwovLXVa0M34QgCPndTC0kiKFYOrjU;d2b17799bc4c45279bb20f03c29d9627.16;48.120112;7.849509
bunte Schlangenbank;http://lh5.ggpht.com/fbzGJz2yuGN8DWUnsLu205ipjQIwr75H2vUExGn5zaiSQYs6ZNZnTApZKR981u9X-jQwDKCKf1IP8Dst1M74AQ;1c8aff7f84864579a500d9f21dda1424.16;48.117962;7.848693
Katholische Kirchen - St. Bonifatius ;http://lh3.googleusercontent.com/VqrXDmru4JO6Ijyz9E4jzafT65hgjxGdBlem6W1oUkJepVYhjMp_JULInVzBJ2gdg3nuOGt5Mj8mFj4shiLFSg;1fed8c8c5ca149558079f5bb1a8aaff9.16;48.12222;7.849896
Wandportrait;http://lh6.ggpht.com/ZcKjMK5lPlEdAnKFI2Bn1u2SwKQFtHW-N3o_he52SBpx7BYbenrpCEzjeebFbMaq1KzJx9ey2pILYpgWYVo;4778bba7ced249b6a4774b6345f84820.16;48.11778;7.851229
Metallerne Wandkunst ;http://lh3.googleusercontent.com/TLa6lxs8P0VscpcZi03r1Cp0cNpIBaPYJ4e8GWCcQst-AK6GHfMn-JC_pKQJCUu4GySaP-Fnzgh4GrjBSaPg;a1266bc1c37242dfa650efb08756d281.16;48.121233;7.852494
Bunte HolzhüTte Am Stadtgarten;http://lh5.ggpht.com/hvaoWsysqpFl7DvJn-RY79ltkDmT9BEIOzEy5X2PomRrlYZg7RxrGXKQPc_3HWyDf41mX0H66tExNgxw-Jhw;d1ee320fa26d4e2db7ca40c601ec67fd.16;48.123632;7.852138
Den Opfern Des Nazismus;http://lh4.ggpht.com/leAyclZISh9wUdukH0tMB6B6shyCSE-m-z-P7_ca-1kiF8OqNVYSaMKDQgP7GHC_5iNHw8kB0ySE7Qqc2j9o;83b6b0b2dd0c42a19c88cc9cb1dc7d95.16;48.124134;7.852162
Burgbrunnen ;http://lh5.ggpht.com/sCdUQelHELn1rDMoIHLBX4KmHCDcRI8mXQ9YLa_Zw37EIUVhkjDQHAQcHmEtkqvq-cUs4dq8BBSRf6I6sIqUzw;553d638d7f3c4d6099954c09d5e6b7b5.16;48.119741;7.848826
Dampfbrunnen;http://lh4.ggpht.com/bfmhKQBKfuZASn6KqUEYnvHh_5gcnsvY7ESlhKwKHU-fTHRJIHrrC5eBL7i_p-K5Lm7Qy0vjBYbVQ9yPZSFE;29b6196b12e24007b2c33aff399a6b6b.16;48.118172;7.846934
Brezelstüble;http://lh5.ggpht.com/JolqfSo3ojkSZQrHtIfCwm9zbmyB0dsK1JjWQ74SCjRHq5ZJsvhhgAg-2p-mH3wmu6oluCPutlSyBc0OGCqK8A;fedea1999a7b4b2c881b5df26936b271.16;48.120175;7.850567
Wildbienenhaus im Stadtgarten;http://lh3.googleusercontent.com/EHVsuXkk8401Oq-SuSzlqv_4YF3iZbUCunldR5GCKkOv1ZzOp4FP1FiiXgm3W714-z6Me6zUj2oemVNr691A9w;b60b46d33dc2447fabbb59f17b6620e4.16;48.124023;7.851053
Busbahnhof Emmendingen;http://lh4.ggpht.com/l554QWFvzGodyZcmRI4u9NHS5mRO7_t4cLMEBgx9jjdZhoWpbmVWfPNC4ATVG7qz5TpWMvU1km28nZkuuwbC;7b3bced06426471080addd1b9fb9c4cd.16;48.119636;7.848163
Stein Engel;http://lh3.googleusercontent.com/sgh2CvtT7XXMjZlTgXf5DvogxA5d0s3ifPQ3y1vcJj8GlK-coFkQFU8ohyIB2deoBOOsiFf7ofxqH6zeCOX9;4cff85986a1041dd91c94b23dd42bfdc.16;48.118453;7.851053
Pavillon;http://lh6.ggpht.com/hs9_yte8U6PeRVYwegkz5xYEERNXgenUmAknQbmdJvpXcRD4UBCbYKdxeyDNHGIvZkdeUIuOmvOp1BBmAqfmhw;5a469c7f8bcf4da7a4911853bd261c01.16;48.123271;7.851463
Stadttor Emmendingen;http://lh3.googleusercontent.com/sIrRCCXd6Esjl_FQuuR6birnval5dhmaL2eeR4xLwHVboKdxWC-S38HM1qFzLJHkfXzUcedQxh1owYsdViS1;11bd74bad7d148d59b25b4dfec3de76f.11;48.121798;7.847992
Brückenpfeiler;http://lh4.ggpht.com/YIxNZt1PMlghkZn0_oSm7kpFvj9HLANyt0qO_DjvlQSwEl_oDeE1pOrkhvtn38ou-yp6w1HU7ttO1KodJ0kFPQ;a5a7359cefc14f8783a35144573cd126.16;48.121044;7.844914
Liebenzeller Gemeinde;http://lh3.googleusercontent.com/ujOkzqxOTm6IZ93BSKQxhHpBjJbD95aIyqB16iART27Z_ou2L21UuYV05VVNs9vn5WfwCrErci3pLt1VvhM;166f35e41b3e4a128c8e9460ca8e5cb9.16;48.124586;7.84441
Goldenes Lamm;http://lh4.ggpht.com/-9Expuq1kkDCKPlqApoZxeXhRl9B-RZ_C5k6PcizIOwZ_T2-vUeRlKlwAnfh5FXTsQbPzKz2dfiwPPP5IjkgOw;ec3b2a827efd4b529951304a1c19c167.16;48.120662;7.848806
Kath. Kirche, Emmendingen;http://lh5.ggpht.com/pTRBfD1Lv0XZWvaPpE7xuYnguUMzuXKpOPw2vDiGfy4N2U0aCAVTT9jdQ6GI5ZpSUmKW9Du0cq8W3KrvmMj4FiyBwvDIkaVMcc5Fpm6dIHFAQ0pH;740ea6598d42482e8cd3669a21916e09.11;48.122712;7.850392
Jüdisches Museum, Emmendingen;http://lh3.ggpht.com/KFzmIxK3aVKGA4ValRNBLGFeaeEUHYKvuqUKz7EHKeDeJrh8kPXxCZ8y3Uwfb3u7XZ_SMIr7lWGte66y9G_ZtgnwVhkWQhHy7fXT4cBoVB6jOs0;32dfcaa3f540481b9ac7c8515cf0c77e.11;48.121673;7.850202
Schneckenbrunnen;http://lh3.ggpht.com/N7a6z0rewYAh7jZoEeMfs_CYkwqfXnJI1gIJR8azzwhyQW4smnum-Rcbn1Rv2RkQnxrK3GuvYnbOgcg8_dVr_A;d1f78a25ceac4396a946e42dd0a06f41.11;48.121372;7.850733
Freibad Über Der Elz;http://lh3.googleusercontent.com/K191A1R3Rx_PYklbEigZdbQmDfbokxQAl-UxMEQrTRT2YGIyPmmaL6RZFbKxb19hm0rDwBon8A53tlKVBDUhMQ;fd91967ac68a426eb5692a534bd6eb03.16;48.118486;7.842488
Geschichte und Kultur der Stadt Emmendingen ;http://lh3.googleusercontent.com/0C1XC3a3ajwZBfaRgchO9EQunAAzYNJdNqqW5KzHZCFCzinLYePNf4b-12XAgYpFNumxpk_ZGn22v50lPehy;875b10efd36e4432ae3943babf0ae079.16;48.119613;7.847847
Brunnen am Marktplatz;http://lh4.ggpht.com/Zr2sA3pGCGW6YEVSBu7-vuCXIlFfdeT6btgz-noAqHtyEFa-ifeaoozYVDMU2hX2Q0UkVn74U3iCfoEcUmZW4Qp91M__O0HTUXE2hcuTkb1hcDrc;537e5a9ecbab49d8bbaabf598e52b3ae.11;48.12058;7.849766
Zum Fuchs;http://lh5.ggpht.com/_wuZ7l5Fhhi4RVIDH6yIQ1WEruUe-p9t7BngGVE1L4-N2YWNuMJgSJ2QoE99xCF1tQVWuTE2PZPQak186aPfrQ;91505040ce7441459e02462acb4d530e.16;48.121742;7.848257
Holzsäule;http://lh4.ggpht.com/w7ee5DrN6YpwiCJy3sXJN3uqrylJWHPpwLmitE9o6GNpIyZXBH3mD7H-m1zv_rm_JP4kd5a29yByjIHk414;69834e3e620f47cb9433f0eb6c8c30f2.16;48.120322;7.847286
Ich wünscht ich wäre ein Huhn;http://lh3.googleusercontent.com/jsK5BGn4O_Ee14xqnq7alY9QJEzQXw8m4724EOFnk1zB3Yl5PMxDA90YsImnW7Ah55RDFapPpTVh6XSiA5do;2a362e6812bd4fe5902595b215f814fb.16;48.122341;7.864109
Jesus Nazarenus Rex Judaeorum;http://lh3.googleusercontent.com/w4LvMVVFL_jHozEtCWw8vfIxJtCAf-cZa21pEev44kWkzpOpyk_74iJV0YPtKZ9PVJsihp74bfmoqz-27YR7;f7602b0f2dde46ebaf44dfde3befb99d.16;48.12413;7.867816
zfp Emmendingen;http://lh3.googleusercontent.com/8b58KrO3tLbxllevuKsFjIylJSZEnxWmzkRvveNXHW0ez2aG-jNXIU_otz8AOxjLs_s38SWU342Sm50RsQY;54eb0d37f29a4c0dab7be9153167857c.16;48.117991;7.866287
Weinfass;http://lh3.googleusercontent.com/Rv2mkairL7TV_EpqhM-ODd6d10ITU-qYk4LD0yWxbFB_De1l6d2ENgrM8uOIqQtjnQS8u7Y3W9oiuFb5Wexx;45b8dbf41118406fab7f8271cabb6593.16;48.126738;7.832387
Sexauer Aufgang;http://lh3.ggpht.com/AcH-JE1gBIya9NZp4Ftzzbgazszu6kfEosbLB6QA109eFIi5c5umEhooS-pqTS8-rzKeOi2KBvm4gUxnHtVk;97e7497d19264858984c60b0b47bd48e.16;48.115963;7.899545
Innentor (Ruine Hochburg);http://lh4.ggpht.com/dtX6a_AKr7VTbIScRxeDKKXWIY0q6iZnO_bRw_a1vzEiHfCD8nT8-c-cz1ukeCvkPD18UsLmWCvYWrVcDTJZLYsiUZHNz0LxGmgelColf5PojSRYrA;8c0ed47b549a42ed811a1c832cef7d3e.11;48.116499;7.900401
Hochburg \\"Deo aeterniate sacrum.\\";http://lh3.googleusercontent.com/q56wu-bEovjKfJXXFEqqXFoGjAiHZgeOtWmLrL_GUKJvckE0O3RiOa-8QtPMq9_UifNfvhWtbaV85l1fwmLFtQ;7880ff17b91c43199848393b82a9d818.16;48.117686;7.900152
Hochburg Geschichtliche Entwicklung;http://lh3.googleusercontent.com/HKSzJ-mTUy_fdCdLgoq1YOrPQvvBpVXgVfFnjM8y1gXZPhQCNbzDcSL8_MgDj8oSepCpDFfsHjTeGuowldM;a05d2b0b81fa4d1e8444cc80ba3ab1ff.16;48.11683;7.899576
Das Hohe Werk (Bollwerk);http://lh3.googleusercontent.com/ZS3Qysxo2PWj7fFxumQlcaOssJS9qzcVe3QVG6IhMSb656bAXqnTl1Ie0L0oGwpzzzPBKF8Ln_HjnLUKZMYNqw;f14639590eae47ffa59630bc91e5e06d.16;48.116453;7.899774
Hochburg Weingut Dreher;http://lh3.googleusercontent.com/YYKtqkgKW5NTeiietxQQmx6hwLt8Z5uslM3tPn57eYiqE82p55ABG4Jammnx8ly5sL9maZqnetsVLjmKVD0;b11c0c8210314695a19e6808944f34a4.16;48.115675;7.899265
Hochburg bei Emmendingen;http://lh3.googleusercontent.com/fwP78igaWZrUwQozEWtQsmQfyt4_uQIvlRQb7-e3spZmrZWvBW8FtGF7J-r-dk0w63Xm5B1XGtSa2UTJAJ21;544ff76cff674a37a5b46ba29c6b9483.16;48.117295;7.900006
Hochburg Küferhof-Brunnen;http://lh3.ggpht.com/2SKXZ5JJBJvMfV8K1CMGSh2P3QnPJ2D9BOnoklNSaQeDBbE4fzf41pT6-EEMsDrqCdNl9UxGBxfyYNSg1Kc_at2rzu3G-bs7vNwUuXOKnwa30dpyNg;e2250b88f6784d2497f6c0c3d77eb3e3.11;48.117457;7.900627
Hochburg Küchenbau;http://lh3.googleusercontent.com/_U10HOTiqTy8lK2knVFj-tIhn79CU4kzeZV-FDba2aeMC9MhTgOx8P0m5EjVBWEd1p4Bmc6gcobA_bfFLYs;36524b64405743a5957d83fdc39655a1.16;48.116946;7.900202
Hochburg Aussicht;http://lh3.googleusercontent.com/c9S_G3iCYd78AMwhBxyYjKsZ63T8ta7SS5fBTJTEB9xlI-7g70ALsIvEDdisJGRY5zmYavf3eJbF8In1DvhF;f6b9b17b5365414c83f976eef15f4493.16;48.116316;7.900028
Hochburg Ausbau Der Burg;http://lh3.googleusercontent.com/9Bsmayz7yXpKn1rDl_KYKUulXLk6qrxLPqaw_p_CBcqMsLtGsoG6Lh3p-1JDTTlg24J5hEUocZsPQ1GPNZvmaw;157a0381a22241b4a470f4b950cd4d3b.16;48.117194;7.901407
Hochburg Ausbau zur Festung;http://lh3.googleusercontent.com/RyXKAR639GPTIgycXVitwG_g0maM_LodxMJ1KOxB-qkwei45k1B92r9SOe70vz44TMLM4fE-BksNVZIZABOu;3504cf19ce464ef5afff066bd615bbba.16;48.116188;7.89935
Hochburg Oberburg Ruine;http://lh3.ggpht.com/p7nd7Y3ehp0lvcnz0zV5ojZqfXEqPUECv6Yr69zchj3S1G1EKFSZ9frJ1-BIEfoRQ8Mj4bKUPcoDcXDsUB9PupHWi-3DU8ELIeDe0_5_QOXtu9B-;924457a48593466d8b0ff4ea0e1f9a70.11;48.117053;7.90049
Honig;http://lh3.googleusercontent.com/iXwxWOnTNSNP5hMGvHwpV3nEP_dMgJwcMfhX8nNTYrbvqndIoLc_8IMxQfne8w4v_2MhQD0d41pSHrmVOUCV;5c49f35b6588434b8852ea6dfd2c1455.16;48.11747;7.898684
Hochburg Zwinger;http://lh3.googleusercontent.com/9XkQA-7XydEDKOAMmvMUlpLswrCUIj74lR8HPQ2WZDS116umduzW4Ytx1eVlgRXVCOLm9LnpTR5CQT5nY9hz;afd8d78fcfca41a98af4d74d44b557cb.16;48.116716;7.90064
Hochburg Lageplan;http://lh3.googleusercontent.com/bhzD8tsCbTorQYojawnKR0JpcTweSb7XyJPNJZgtl6DnUieKhMKpxFi_kcdi0Ko11B5NWIOunPQo1tI4sRfkyg;3f9d14aed46a4061944e4d845242b743.16;48.11817;7.900584
Sexau Lindenbühl;http://lh3.googleusercontent.com/9Xjz0pcjCsXzOz6waguTOzLoP2A-AKD_B19z3lm-02Bg_SWI3yjlQ2gRgySnH4N4YpCtvJl3AURB9w4Dw0D07w;82e56dafafe04889bfc9e419b639c210.16;48.126281;7.943203
Pamoramaweg;http://lh5.ggpht.com/rEWfYrwlo9mNrwFp7-Pi6PpGF9bm3FB32ill0BY2GuSG9YNW_2ulQ7ZBVrAaHDHFaV5X0bFWldghy0y8MAbDzQ;f4cd11bd7de8417a821a59ff638a3e37.16;48.121814;7.935864
Besucherbergwerk Grube Caroline;http://lh3.googleusercontent.com/-1NMq92W_teaKu7sfh7_mRbrpfarPb1dfD7vRU9v60sf2OE8uL-JK7kMB_1bzYTHxpXzz680du4_Ym9hnResEg;cbeaddeb4a2b443cb992ca969e2c5a1f.16;48.119133;7.909292
Brunnen Rebflurbereinigung;http://lh4.ggpht.com/sl_9-kF2VqZQ34gvgWY506-yIxZhj9SLwxK7MhKs9DdXIb3MXeWJv9HG_5ECVONksQoXVuduWMVZX4TUIKch;f003310c86704239be5c3be41f22afbf.16;48.137932;7.824414
Sand Brunnen Mundingen Von 1870;http://lh3.googleusercontent.com/vhyOxYGFWkGaM7Gp7QTiGzX0YZL82dshvJofno72ES2aZjSuT-PMny1H0MPE2W35Q2u7bnj6SDjqH-Y5gjY-bw;7f6dc8c860114f07819c0a879b192c49.16;48.135587;7.836183
Winzergenossenschaft Mundingen;http://lh6.ggpht.com/BIW_JY5zEngJgYFzbps4zt9l17iNPR3KQzMHtUeK5vPgQstqy5pRqMMiM1UV4M5h_ws8qAY2d3fbCof3FX1rTA;b3b17aaa3c434121998130d83f267916.16;48.139869;7.830036
Brunnen;http://lh3.googleusercontent.com/HydVvaDpNWEFJCrIQIeR_ca49v59Uga8MtnJzRTRSS4jPwLZQB8uw6NW03ls3Nc3jZgLAUmO-gb232B_2CQ;b5a60dd58be34198ae8ebb6e45cc1eae.16;48.137173;7.836882
Brunnen Oberbergatraße;http://lh3.googleusercontent.com/te8YWU2DwqZgjaEqt8DgIPHPeOtNZv4f1yD1N331fmNmp75XhHPvGAbLMQEN-HARuI7wg4A6_D3HgCDmsjkulydmjko;42e692ea63fa45dab093c7c54cda7e63.16;48.137787;7.838675
Stromkasten mit Störchen;http://lh3.googleusercontent.com/wzzaqtjesMtBUH-pZwGX3ANmpU690DgbOyFbV81pXEJEvRGM3nvm3i7p_hKZSo6Cz-xoptXZZBxePID9Y9XEq7ZEGOs;822950d920624651a485a1206278eacb.16;48.135433;7.834463
History of \\"Mönchshof\\";http://lh6.ggpht.com/eDz6X9oPPwpOJjHu-dWnpDkeo4PbDSWau1_uTjNmi9nAU1b8MpcxywIUtHyAwsB1RKceuFK2_2ddNqspDqHt;dc89bb25a4af453996b4f2eedeabf3fc.16;48.136586;7.837104
Hoffnungs Kreuz;http://lh3.googleusercontent.com/ssPsNINDDuaeSiNs9LrLZG1hXjfWC0ANDN9qUm0YKkBYApFf8mqwRBfHcPrZRpymNdwRicp03PbCjf2LQeuD3X0_wnU;58632bee48564efeb3341a06d4682369.16;48.134593;7.833821
Denkmal für gefallene Helden;http://lh3.googleusercontent.com/xsW-XsqRaye73dxjI2-qHoWETZD0DfeP3e0N2ZAy0E_P1Sy7gyKG_GV94b4D8QTY1kjB4wTcX9Lq99msEQUrsLH3TCM;63dc10b94c4b4ca4b88fb37f3e8f89f7.16;48.134466;7.833553
Abschussrampe;http://lh5.ggpht.com/Q5-utRDf0H43p0ITIGdsyRBOmFNqGGHk3Ln0Rwxcjyagi21cqCnE8zKIKrmEic40-4AY1Y1-sxKxN4TLi3IVew;8f6b08cea7d44a9489696fb11106ba19.16;48.130171;7.822586
Gedenkstein Übergang zur Heimat;http://lh6.ggpht.com/OrD7ry0NtysD9WpVSEK7dNPy9jbAdfIO1w45R4qQr0_Qg5NCrPUAt2pQIP4Msq685T66TIYSdEsfi-tlCWl8;67bdb79cd8fd478684dbe5e84582412c.16;48.131182;7.820772
Knubbelige Skulptur;http://lh5.ggpht.com/LsEsmuaVsdEW8NdQkUuvd-pD_zM9LjTXfyz2D6z-nLGMzSxf7AOnZYe8bQs_38OGfuatAfMr0y2WEI4eZs0g;dc136c48ba38438a9d8c889d96b6488f.16;48.129968;7.822124
Gasthaus Zum Übergang;http://lh5.ggpht.com/zpvUcsiA96ZaSX9OxZMARJS-OUCx0j9TDFtV2jEJUxj7yYfeoPtuCJrBfpU24kZbbq0iIQi7CtKY9ThQ23U;1abc95f0ee384973b075933489a3aa57.16;48.130882;7.821319
Bahnhof Teningen-Mundingen;http://lh6.ggpht.com/ULAmpStl5X_1sO2aw-AsLR-cw1WfLJL8TEtyfxQdSdbeYkj1pYfcvjogyxITE8J_qynf4YmDkBjDtLFdvt33Tw;984a90d7fc8a408cbf67cd869385a592.16;48.129303;7.823565
Abenteuer Burg;http://lh6.ggpht.com/HyniCbRqsiKCrGMc5y6w0essecHs_pqN6WzdnNBDjnh8WFbEzIeH5Fho2vt2RuRmTgvOXLQbZiB3d0YmY6Q;b35d983e228a42118bafb78538c84ba1.16;48.126219;7.823132
Bienenskulptur;http://lh6.ggpht.com/1rQT1DLxHE5Ti_X-fw-KTPBj_HLPJAHayeL1ANfg2c1TZbMGPcYvTPyx122_AoIBVrXZbbVPfg21LCbnK_sd;1ed2a1f516a14af783695e60b3f3b9fa.16;48.126999;7.819585
Wasserkraftwerk Werk ;http://lh3.googleusercontent.com/JkxGFRzQX4ofBtS54uVsgZrTHlHtdZPD3uNWNP9lo5v3amlQESO-u6oCCLmNc8kOUzjhgkOjFKFIe5muR_gk;0e0c5b3dce23456c8618d880947f4039.16;48.126911;7.819342
Freizeitbad Teningen;http://lh3.googleusercontent.com/j4I1WNXnQG6yEoxKem0XhSgVFwVREkitKB-kqNo6mHKJ1bhZARZnGJIVafXMlRgx7aZe0xgwOqcIgE-eoXAd4Q;88a39049da4b410fad2456f15da40cdd.16;48.126886;7.821086
Säule vor dem Emil-Schindler-Stadion;http://lh3.googleusercontent.com/O_UNJgPADY1fxlyF7cBcEI_W74NcYrsEt3sCpXRkK9cCeM7vuQ8Dd7x6oOLzQlXemonud2aftDWcdCGVLxU;1025e8dcda7743b1a3743e7d9ef226d6.16;48.120795;7.819159
Wöpplinsberger Wegweiser;http://lh3.ggpht.com/F15ZTcZ38MgP6qk3bjZUmS6vYEYhDIOIAGFNw9AWzNNKgD8LVa7cuigSOEDH7k2Ja5EhvCAJcLPhFOVVawjDyg;027f36074473427b9b5bce89b25fc87a.16;48.124682;7.820023
Segelboote;http://lh3.googleusercontent.com/jszMtxrrYZRjrKZ8Lt6x3WTJQ5eEr0vNEKi4z2XOhX0Oerrs5Fl-o6shxaNcEOOHSPmS7FGSYs4eSRjsnzfkY0r9f1Dp;9a853938a9384290bce029524b0e8e7e.16;48.124855;7.820827
Zahnrad;http://lh5.ggpht.com/vAUVn09Ag3Dy2foCRm1uL_xeNUJuF3Hit44qKRn7FXinAhbExOosrdI-9g-nfmscnRTD82IH9tPt8LL51gE;e89b22ab133c40819fe563b29d983c53.16;48.118409;7.792569
Weisse Säule;http://lh3.googleusercontent.com/XQDr0Rik24aZcU6JrLbR3u4ri1VUV0Unne9wRHA60YfjM9qFuJi4h3thnkP_u0Ob6c7vZzSsSTQw-nbOAs-L;ad2348e99ae1499d929071d33d262566.16;48.118024;7.793614
Teningen Rathaus;http://lh4.ggpht.com/CV_AuSLfSqWFdb0lk81mJ6XKWqb4Zv9Gx6yMc8MEZAJBtJYdUWfbueYoMSU3Wr3KQ0ydgOM4LF6y6uPKlbFE;991f26613c6d426f9662e090c39ccd65.16;48.128121;7.80861
Schmied aus Stein;http://lh3.googleusercontent.com/vfp7HwCRIcMSrUn-BEsdcGGKMDuBc1X38p9bPzLfztTt2mOCsXBDDBitbKg_6RKFs7CerBZDdgrMxUXNZUfbNA;620bf07de5bf4043a87200c763679fb7.16;48.132391;7.808572
Holzbrücke nach Teningen;http://lh3.googleusercontent.com/rjI489Rna8Q8SDpirn9FSelGyy8XxwO-UYKy5D_YMLnwsKPw_px0A104z9_VqvQAPEs7lcgcIbgGtpW9iPZp;91f18e6682444570be5e538fc637e422.16;48.129819;7.809022
Kronenplatz;http://lh3.ggpht.com/OeqhWAjJRPmtOHuVoWDRnTlFlB_bVHL4VcAAmQa81VCS6MVzOcgsVkKDUBcjyAsZx9kTVWz0jU2jE9I3IJ0;50fe4a3f5aaa40a18494608fb7d67f57.16;48.127039;7.810693
Goldene Sonne;http://lh6.ggpht.com/uHkWksFkdXbfiLYrg_tgfd052WyHLFG-fdROnFSVUNdC9DILJwYKBfWsR_qHoSRVjKpuVfSoCNWlSlGT9pCU;3ff6c02b142940bcbc7cab20efbafe19.16;48.127583;7.811373
Ehem. Schmiede;http://lh3.googleusercontent.com/DgWdtw3GJZtfUC1IuoWl3mb_Vb2vXyuHdCIMUzBSr6VFj6DNXIEhBB-3fM1Ol7R-jzttpuuL5nbBH5ScNn2c;481be3853db648f883caba9bb322a554.16;48.126621;7.811185
Heimatmuseum Menton Teningen;http://lh3.googleusercontent.com/kBslaasR0pqWKDo8Dur_Ps0H08zkarOsb1DMo2omfKt9RaWRifRQ8-tGpouEQzBGxvxI0Pm0yX6Zef_2X4Ex;71aa0a1cdf9e4b2589d4348874a416f4.16;48.128827;7.807355
Altes Spritzenhaus Teningen;http://lh3.googleusercontent.com/2WUjQUg51UJi2YVySmisRpuwO1TaFm3SjLzLQ_6NMGEDYgaEw3kJJDa_fM0m62jA-MUaGpplOuh9U67Kc7Wo;b78014d6dbbd45ed9c03d05c2e322495.16;48.126719;7.806863
